score;completeness;rescuebot_action;rescuebot_location;aral_action;aral_location;world_nr;tick_nr
6;0.25;MoveWest;(8, 6);;(21, 4);1;5966
6;0.25;MoveWest;(8, 6);;(21, 4);1;5967
6;0.25;MoveWest;(8, 6);;(21, 4);1;5968
6;0.25;MoveWest;(8, 6);;(21, 4);1;5969
6;0.25;MoveWest;(8, 6);;(21, 4);1;5970
6;0.25;MoveWest;(8, 6);;(21, 4);1;5971
6;0.25;MoveWest;(8, 6);;(21, 4);1;5972
6;0.25;MoveWest;(8, 6);;(21, 4);1;5973
6;0.25;MoveWest;(7, 6);;(21, 4);1;5974
6;0.25;MoveWest;(7, 6);;(21, 4);1;5975
6;0.25;MoveWest;(7, 6);;(21, 4);1;5976
6;0.25;MoveWest;(7, 6);;(21, 4);1;5977
6;0.25;MoveWest;(7, 6);;(21, 4);1;5978
6;0.25;MoveWest;(7, 6);;(21, 4);1;5979
6;0.25;MoveWest;(7, 6);;(21, 4);1;5980
6;0.25;MoveWest;(7, 6);;(21, 4);1;5981
6;0.25;MoveWest;(7, 6);;(21, 4);1;5982
6;0.25;MoveWest;(6, 6);;(21, 4);1;5983
6;0.25;MoveWest;(6, 6);;(21, 4);1;5984
6;0.25;MoveWest;(6, 6);;(21, 4);1;5985
6;0.25;MoveWest;(6, 6);;(21, 4);1;5986
6;0.25;MoveWest;(6, 6);;(21, 4);1;5987
6;0.25;MoveWest;(6, 6);;(21, 4);1;5988
6;0.25;MoveWest;(6, 6);;(21, 4);1;5989
6;0.25;MoveWest;(6, 6);;(21, 4);1;5990
6;0.25;MoveWest;(6, 6);;(21, 4);1;5991
6;0.25;MoveWest;(5, 6);;(21, 4);1;5992
6;0.25;MoveWest;(5, 6);;(21, 4);1;5993
6;0.25;MoveWest;(5, 6);;(21, 4);1;5994
6;0.25;MoveWest;(5, 6);;(21, 4);1;5995
6;0.25;MoveWest;(5, 6);;(21, 4);1;5996
6;0.25;MoveWest;(5, 6);;(21, 4);1;5997
6;0.25;MoveWest;(5, 6);;(21, 4);1;5998
6;0.25;MoveWest;(5, 6);;(21, 4);1;5999
6;0.25;MoveWest;(5, 6);;(21, 4);1;6000
6;0.25;MoveWest;(4, 6);;(21, 4);1;6001
6;0.25;MoveWest;(4, 6);;(21, 4);1;6002
6;0.25;MoveWest;(4, 6);;(21, 4);1;6003
6;0.25;MoveWest;(4, 6);;(21, 4);1;6004
6;0.25;MoveWest;(4, 6);;(21, 4);1;6005
6;0.25;MoveWest;(4, 6);;(21, 4);1;6006
6;0.25;MoveWest;(4, 6);;(21, 4);1;6007
6;0.25;MoveWest;(4, 6);;(21, 4);1;6008
6;0.25;MoveWest;(4, 6);;(21, 4);1;6009
6;0.25;MoveWest;(3, 6);;(21, 4);1;6010
6;0.25;MoveSouth;(3, 6);;(21, 4);1;6011
6;0.25;MoveSouth;(3, 6);;(21, 4);1;6012
6;0.25;MoveSouth;(3, 6);;(21, 4);1;6013
6;0.25;MoveSouth;(3, 6);;(21, 4);1;6014
6;0.25;MoveSouth;(3, 6);;(21, 4);1;6015
6;0.25;MoveSouth;(3, 6);;(21, 4);1;6016
6;0.25;MoveSouth;(3, 6);;(21, 4);1;6017
6;0.25;MoveSouth;(3, 6);;(21, 4);1;6018
6;0.25;MoveSouth;(3, 7);;(21, 4);1;6019
6;0.25;MoveSouthWest;(3, 7);;(21, 4);1;6020
6;0.25;MoveSouthWest;(3, 7);;(21, 4);1;6021
6;0.25;MoveSouthWest;(3, 7);;(21, 4);1;6022
6;0.25;MoveSouthWest;(3, 7);;(21, 4);1;6023
6;0.25;MoveSouthWest;(3, 7);;(21, 4);1;6024
6;0.25;MoveSouthWest;(3, 7);;(21, 4);1;6025
6;0.25;MoveSouthWest;(3, 7);;(21, 4);1;6026
6;0.25;MoveSouthWest;(3, 7);;(21, 4);1;6027
6;0.25;MoveSouthWest;(2, 8);;(21, 4);1;6028
6;0.25;MoveSouthEast;(2, 8);;(21, 4);1;6029
6;0.25;MoveSouthEast;(2, 8);;(21, 4);1;6030
6;0.25;MoveSouthEast;(2, 8);;(21, 4);1;6031
6;0.25;MoveSouthEast;(2, 8);;(21, 4);1;6032
6;0.25;MoveSouthEast;(2, 8);;(21, 4);1;6033
6;0.25;MoveSouthEast;(2, 8);;(21, 4);1;6034
6;0.25;MoveSouthEast;(2, 8);;(21, 4);1;6035
6;0.25;MoveSouthEast;(2, 8);;(21, 4);1;6036
6;0.25;MoveSouthEast;(3, 9);;(21, 4);1;6037
6;0.25;MoveNorthEast;(3, 9);;(21, 4);1;6038
6;0.25;MoveNorthEast;(3, 9);;(21, 4);1;6039
6;0.25;MoveNorthEast;(3, 9);;(21, 4);1;6040
6;0.25;MoveNorthEast;(3, 9);;(21, 4);1;6041
6;0.25;MoveNorthEast;(3, 9);;(21, 4);1;6042
6;0.25;MoveNorthEast;(3, 9);;(21, 4);1;6043
6;0.25;MoveNorthEast;(3, 9);;(21, 4);1;6044
6;0.25;MoveNorthEast;(3, 9);;(21, 4);1;6045
6;0.25;MoveNorthEast;(4, 8);;(21, 4);1;6046
6;0.25;Idle;(4, 8);;(21, 4);1;6047
6;0.25;Idle;(4, 8);;(21, 4);1;6048
6;0.25;Idle;(4, 8);;(21, 4);1;6049
6;0.25;Idle;(4, 8);;(21, 4);1;6050
6;0.25;Idle;(4, 8);;(21, 4);1;6051
6;0.25;Idle;(4, 8);;(21, 4);1;6052
6;0.25;Idle;(4, 8);;(21, 4);1;6053
6;0.25;Idle;(4, 8);;(21, 4);1;6054
6;0.25;Idle;(4, 8);;(21, 4);1;6055
6;0.25;Idle;(4, 8);;(21, 4);1;6056
6;0.25;Idle;(4, 8);;(21, 4);1;6057
6;0.25;Idle;(4, 8);;(21, 4);1;6058
6;0.25;Idle;(4, 8);;(21, 4);1;6059
6;0.25;Idle;(4, 8);;(21, 4);1;6060
6;0.25;Idle;(4, 8);;(21, 4);1;6061
6;0.25;Idle;(4, 8);;(21, 4);1;6062
6;0.25;Idle;(4, 8);;(21, 4);1;6063
6;0.25;Idle;(4, 8);;(21, 4);1;6064
6;0.25;Idle;(4, 8);;(21, 4);1;6065
6;0.25;Idle;(4, 8);;(21, 4);1;6066
6;0.25;Idle;(4, 8);;(21, 4);1;6067
6;0.25;Idle;(4, 8);;(21, 4);1;6068
6;0.25;Idle;(4, 8);;(21, 4);1;6069
6;0.25;Idle;(4, 8);;(21, 4);1;6070
6;0.25;Idle;(4, 8);;(21, 4);1;6071
6;0.25;Idle;(4, 8);;(21, 4);1;6072
6;0.25;MoveNorthWest;(4, 8);;(21, 4);1;6073
6;0.25;MoveNorthWest;(4, 8);;(21, 4);1;6074
6;0.25;MoveNorthWest;(4, 8);;(21, 4);1;6075
6;0.25;MoveNorthWest;(4, 8);;(21, 4);1;6076
6;0.25;MoveNorthWest;(4, 8);;(21, 4);1;6077
6;0.25;MoveNorthWest;(4, 8);;(21, 4);1;6078
6;0.25;MoveNorthWest;(4, 8);;(21, 4);1;6079
6;0.25;MoveNorthWest;(4, 8);;(21, 4);1;6080
6;0.25;MoveNorthWest;(3, 7);;(21, 4);1;6081
6;0.25;MoveNorth;(3, 7);;(21, 4);1;6082
6;0.25;MoveNorth;(3, 7);;(21, 4);1;6083
6;0.25;MoveNorth;(3, 7);;(21, 4);1;6084
6;0.25;MoveNorth;(3, 7);;(21, 4);1;6085
6;0.25;MoveNorth;(3, 7);;(21, 4);1;6086
6;0.25;MoveNorth;(3, 7);;(21, 4);1;6087
6;0.25;MoveNorth;(3, 7);;(21, 4);1;6088
6;0.25;MoveNorth;(3, 7);;(21, 4);1;6089
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6090
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6091
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6092
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6093
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6094
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6095
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6096
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6097
6;0.25;MoveNorth;(3, 6);;(21, 4);1;6098
6;0.25;MoveNorth;(3, 5);;(21, 4);1;6099
6;0.25;MoveSouthEast;(3, 5);;(21, 4);1;6100
6;0.25;MoveSouthEast;(3, 5);;(21, 4);1;6101
6;0.25;MoveSouthEast;(3, 5);;(21, 4);1;6102
6;0.25;MoveSouthEast;(3, 5);;(21, 4);1;6103
6;0.25;MoveSouthEast;(3, 5);;(21, 4);1;6104
6;0.25;MoveSouthEast;(3, 5);;(21, 4);1;6105
6;0.25;MoveSouthEast;(3, 5);;(21, 4);1;6106
6;0.25;MoveSouthEast;(3, 5);;(21, 4);1;6107
6;0.25;MoveSouthEast;(4, 6);;(21, 4);1;6108
6;0.25;MoveEast;(4, 6);;(21, 4);1;6109
6;0.25;MoveEast;(4, 6);;(21, 4);1;6110
6;0.25;MoveEast;(4, 6);;(21, 4);1;6111
6;0.25;MoveEast;(4, 6);;(21, 4);1;6112
6;0.25;MoveEast;(4, 6);;(21, 4);1;6113
6;0.25;MoveEast;(4, 6);;(21, 4);1;6114
6;0.25;MoveEast;(4, 6);;(21, 4);1;6115
6;0.25;MoveEast;(4, 6);;(21, 4);1;6116
6;0.25;MoveEast;(5, 6);;(21, 4);1;6117
6;0.25;MoveSouthEast;(5, 6);;(21, 4);1;6118
6;0.25;MoveSouthEast;(5, 6);;(21, 4);1;6119
6;0.25;MoveSouthEast;(5, 6);;(21, 4);1;6120
6;0.25;MoveSouthEast;(5, 6);;(21, 4);1;6121
6;0.25;MoveSouthEast;(5, 6);;(21, 4);1;6122
6;0.25;MoveSouthEast;(5, 6);;(21, 4);1;6123
6;0.25;MoveSouthEast;(5, 6);;(21, 4);1;6124
6;0.25;MoveSouthEast;(5, 6);;(21, 4);1;6125
6;0.25;MoveSouthEast;(6, 7);;(21, 4);1;6126
6;0.25;MoveSouth;(6, 7);;(21, 4);1;6127
6;0.25;MoveSouth;(6, 7);;(21, 4);1;6128
6;0.25;MoveSouth;(6, 7);;(21, 4);1;6129
6;0.25;MoveSouth;(6, 7);;(21, 4);1;6130
6;0.25;MoveSouth;(6, 7);;(21, 4);1;6131
6;0.25;MoveSouth;(6, 7);;(21, 4);1;6132
6;0.25;MoveSouth;(6, 7);;(21, 4);1;6133
6;0.25;MoveSouth;(6, 7);;(21, 4);1;6134
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6135
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6136
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6137
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6138
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6139
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6140
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6141
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6142
6;0.25;MoveSouth;(6, 8);;(21, 4);1;6143
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6144
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6145
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6146
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6147
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6148
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6149
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6150
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6151
6;0.25;MoveSouth;(6, 9);;(21, 4);1;6152
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6153
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6154
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6155
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6156
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6157
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6158
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6159
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6160
6;0.25;MoveSouth;(6, 10);;(21, 4);1;6161
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6162
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6163
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6164
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6165
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6166
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6167
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6168
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6169
6;0.25;MoveSouth;(6, 11);;(21, 4);1;6170
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6171
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6172
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6173
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6174
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6175
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6176
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6177
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6178
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6179
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6180
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6181
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6182
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6183
6;0.25;MoveSouth;(6, 12);;(21, 4);1;6184
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6185
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6186
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6187
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6188
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6189
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6190
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6191
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6192
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6193
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6194
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6195
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6196
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6197
6;0.25;MoveSouth;(6, 13);;(21, 4);1;6198
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6199
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6200
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6201
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6202
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6203
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6204
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6205
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6206
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6207
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6208
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6209
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6210
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6211
6;0.25;MoveSouth;(6, 14);;(21, 4);1;6212
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6213
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6214
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6215
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6216
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6217
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6218
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6219
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6220
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6221
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6222
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6223
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6224
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6225
6;0.25;MoveSouth;(6, 15);;(21, 4);1;6226
6;0.25;MoveSouth;(6, 16);;(21, 4);1;6227
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6228
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6229
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6230
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6231
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6232
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6233
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6234
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6235
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6236
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6237
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6238
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6239
6;0.25;MoveSouthWest;(6, 16);;(21, 4);1;6240
6;0.25;MoveSouthWest;(5, 17);;(21, 4);1;6241
6;0.25;MoveWest;(5, 17);;(21, 4);1;6242
6;0.25;MoveWest;(5, 17);;(21, 4);1;6243
6;0.25;MoveWest;(5, 17);;(21, 4);1;6244
6;0.25;MoveWest;(5, 17);;(21, 4);1;6245
6;0.25;MoveWest;(5, 17);;(21, 4);1;6246
6;0.25;MoveWest;(5, 17);;(21, 4);1;6247
6;0.25;MoveWest;(5, 17);;(21, 4);1;6248
6;0.25;MoveWest;(5, 17);;(21, 4);1;6249
6;0.25;MoveWest;(5, 17);;(21, 4);1;6250
6;0.25;MoveWest;(5, 17);;(21, 4);1;6251
6;0.25;MoveWest;(5, 17);;(21, 4);1;6252
6;0.25;MoveWest;(5, 17);;(21, 4);1;6253
6;0.25;MoveWest;(5, 17);;(21, 4);1;6254
6;0.25;MoveWest;(4, 17);;(21, 4);1;6255
6;0.25;MoveWest;(4, 17);;(21, 4);1;6256
6;0.25;MoveWest;(4, 17);;(21, 4);1;6257
6;0.25;MoveWest;(4, 17);;(21, 4);1;6258
6;0.25;MoveWest;(4, 17);;(21, 4);1;6259
6;0.25;MoveWest;(4, 17);;(21, 4);1;6260
6;0.25;MoveWest;(4, 17);;(21, 4);1;6261
6;0.25;MoveWest;(4, 17);;(21, 4);1;6262
6;0.25;MoveWest;(4, 17);;(21, 4);1;6263
6;0.25;MoveWest;(4, 17);;(21, 4);1;6264
6;0.25;MoveWest;(4, 17);;(21, 4);1;6265
6;0.25;MoveWest;(4, 17);;(21, 4);1;6266
6;0.25;MoveWest;(4, 17);;(21, 4);1;6267
6;0.25;MoveWest;(4, 17);;(21, 4);1;6268
6;0.25;MoveWest;(3, 17);;(21, 4);1;6269
6;0.25;MoveSouth;(3, 17);;(21, 4);1;6270
6;0.25;MoveSouth;(3, 17);;(21, 4);1;6271
6;0.25;MoveSouth;(3, 17);;(21, 4);1;6272
6;0.25;MoveSouth;(3, 17);;(21, 4);1;6273
6;0.25;MoveSouth;(3, 17);;(21, 4);1;6274
6;0.25;MoveSouth;(3, 17);;(21, 4);1;6275
6;0.25;MoveSouth;(3, 17);;(21, 4);1;6276
6;0.25;MoveSouth;(3, 17);;(21, 4);1;6277
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6278
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6279
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6280
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6281
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6282
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6283
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6284
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6285
6;0.25;MoveSouth;(3, 18);;(21, 4);1;6286
6;0.25;MoveSouth;(3, 19);;(21, 4);1;6287
6;0.25;MoveSouthWest;(3, 19);;(21, 4);1;6288
6;0.25;MoveSouthWest;(3, 19);;(21, 4);1;6289
6;0.25;MoveSouthWest;(3, 19);;(21, 4);1;6290
6;0.25;MoveSouthWest;(3, 19);;(21, 4);1;6291
6;0.25;MoveSouthWest;(3, 19);;(21, 4);1;6292
6;0.25;MoveSouthWest;(3, 19);;(21, 4);1;6293
6;0.25;MoveSouthWest;(3, 19);;(21, 4);1;6294
6;0.25;MoveSouthWest;(3, 19);;(21, 4);1;6295
6;0.25;MoveSouthWest;(2, 20);;(21, 4);1;6296
6;0.25;MoveSouthEast;(2, 20);;(21, 4);1;6297
6;0.25;MoveSouthEast;(2, 20);;(21, 4);1;6298
6;0.25;MoveSouthEast;(2, 20);;(21, 4);1;6299
6;0.25;MoveSouthEast;(2, 20);;(21, 4);1;6300
6;0.25;MoveSouthEast;(2, 20);;(21, 4);1;6301
6;0.25;MoveSouthEast;(2, 20);;(21, 4);1;6302
6;0.25;MoveSouthEast;(2, 20);;(21, 4);1;6303
6;0.25;MoveSouthEast;(2, 20);;(21, 4);1;6304
6;0.25;MoveSouthEast;(3, 21);;(21, 4);1;6305
6;0.25;MoveNorthEast;(3, 21);;(21, 4);1;6306
6;0.25;MoveNorthEast;(3, 21);;(21, 4);1;6307
6;0.25;MoveNorthEast;(3, 21);;(21, 4);1;6308
6;0.25;MoveNorthEast;(3, 21);;(21, 4);1;6309
6;0.25;MoveNorthEast;(3, 21);;(21, 4);1;6310
6;0.25;MoveNorthEast;(3, 21);;(21, 4);1;6311
6;0.25;MoveNorthEast;(3, 21);;(21, 4);1;6312
6;0.25;MoveNorthEast;(3, 21);;(21, 4);1;6313
6;0.25;MoveNorthEast;(4, 20);;(21, 4);1;6314
6;0.25;;(4, 20);;(21, 4);1;6315
6;0.25;Idle;(4, 20);;(21, 4);1;6316
6;0.25;Idle;(4, 20);;(21, 4);1;6317
6;0.25;Idle;(4, 20);;(21, 4);1;6318
6;0.25;Idle;(4, 20);;(21, 4);1;6319
6;0.25;Idle;(4, 20);;(21, 4);1;6320
6;0.25;Idle;(4, 20);;(21, 4);1;6321
6;0.25;Idle;(4, 20);;(21, 4);1;6322
6;0.25;Idle;(4, 20);;(21, 4);1;6323
6;0.25;Idle;(4, 20);;(21, 4);1;6324
6;0.25;Idle;(4, 20);;(21, 4);1;6325
6;0.25;Idle;(4, 20);;(21, 4);1;6326
6;0.25;Idle;(4, 20);;(21, 4);1;6327
6;0.25;Idle;(4, 20);;(21, 4);1;6328
6;0.25;Idle;(4, 20);;(21, 4);1;6329
6;0.25;Idle;(4, 20);;(21, 4);1;6330
6;0.25;Idle;(4, 20);;(21, 4);1;6331
6;0.25;Idle;(4, 20);;(21, 4);1;6332
6;0.25;Idle;(4, 20);;(21, 4);1;6333
6;0.25;Idle;(4, 20);;(21, 4);1;6334
6;0.25;Idle;(4, 20);;(21, 4);1;6335
6;0.25;Idle;(4, 20);;(21, 4);1;6336
6;0.25;Idle;(4, 20);;(21, 4);1;6337
6;0.25;Idle;(4, 20);;(21, 4);1;6338
6;0.25;Idle;(4, 20);;(21, 4);1;6339
6;0.25;Idle;(4, 20);;(21, 4);1;6340
6;0.25;Idle;(4, 20);;(21, 4);1;6341
6;0.25;MoveSouth;(4, 20);;(21, 4);1;6342
6;0.25;MoveSouth;(4, 20);;(21, 4);1;6343
6;0.25;MoveSouth;(4, 20);;(21, 4);1;6344
6;0.25;MoveSouth;(4, 20);;(21, 4);1;6345
6;0.25;MoveSouth;(4, 20);;(21, 4);1;6346
6;0.25;MoveSouth;(4, 20);;(21, 4);1;6347
6;0.25;MoveSouth;(4, 20);;(21, 4);1;6348
6;0.25;MoveSouth;(4, 20);;(21, 4);1;6349
6;0.25;MoveSouth;(4, 21);;(21, 4);1;6350
6;0.25;CarryObject;(4, 21);;(21, 4);1;6351
6;0.25;CarryObject;(4, 21);;(21, 4);1;6352
6;0.25;CarryObject;(4, 21);;(21, 4);1;6353
6;0.25;CarryObject;(4, 21);;(21, 4);1;6354
6;0.25;CarryObject;(4, 21);;(21, 4);1;6355
6;0.25;CarryObject;(4, 21);;(21, 4);1;6356
6;0.25;CarryObject;(4, 21);;(21, 4);1;6357
6;0.25;CarryObject;(4, 21);;(21, 4);1;6358
6;0.25;CarryObject;(4, 21);;(21, 4);1;6359
6;0.25;CarryObject;(4, 21);;(21, 4);1;6360
6;0.25;CarryObject;(4, 21);;(21, 4);1;6361
6;0.25;CarryObject;(4, 21);;(21, 4);1;6362
6;0.25;CarryObject;(4, 21);;(21, 4);1;6363
6;0.25;CarryObject;(4, 21);;(21, 4);1;6364
6;0.25;CarryObject;(4, 21);;(21, 4);1;6365
6;0.25;CarryObject;(4, 21);;(21, 4);1;6366
6;0.25;CarryObject;(4, 21);;(21, 4);1;6367
6;0.25;CarryObject;(4, 21);;(21, 4);1;6368
6;0.25;CarryObject;(4, 21);;(21, 4);1;6369
6;0.25;CarryObject;(4, 21);;(21, 4);1;6370
6;0.25;CarryObject;(4, 21);;(21, 4);1;6371
6;0.25;CarryObject;(4, 21);;(21, 4);1;6372
6;0.25;CarryObject;(4, 21);;(21, 4);1;6373
6;0.25;CarryObject;(4, 21);;(21, 4);1;6374
6;0.25;CarryObject;(4, 21);;(21, 4);1;6375
6;0.25;CarryObject;(4, 21);;(21, 4);1;6376
6;0.25;CarryObject;(4, 21);;(21, 4);1;6377
6;0.25;CarryObject;(4, 21);;(21, 4);1;6378
6;0.25;CarryObject;(4, 21);;(21, 4);1;6379
6;0.25;CarryObject;(4, 21);;(21, 4);1;6380
6;0.25;CarryObject;(4, 21);;(21, 4);1;6381
6;0.25;CarryObject;(4, 21);;(21, 4);1;6382
6;0.25;CarryObject;(4, 21);;(21, 4);1;6383
6;0.25;CarryObject;(4, 21);;(21, 4);1;6384
6;0.25;CarryObject;(4, 21);;(21, 4);1;6385
6;0.25;CarryObject;(4, 21);;(21, 4);1;6386
6;0.25;CarryObject;(4, 21);;(21, 4);1;6387
6;0.25;CarryObject;(4, 21);;(21, 4);1;6388
6;0.25;CarryObject;(4, 21);;(21, 4);1;6389
6;0.25;CarryObject;(4, 21);;(21, 4);1;6390
6;0.25;CarryObject;(4, 21);;(21, 4);1;6391
6;0.25;CarryObject;(4, 21);;(21, 4);1;6392
6;0.25;CarryObject;(4, 21);;(21, 4);1;6393
6;0.25;CarryObject;(4, 21);;(21, 4);1;6394
6;0.25;CarryObject;(4, 21);;(21, 4);1;6395
6;0.25;CarryObject;(4, 21);;(21, 4);1;6396
6;0.25;CarryObject;(4, 21);;(21, 4);1;6397
6;0.25;CarryObject;(4, 21);;(21, 4);1;6398
6;0.25;CarryObject;(4, 21);;(21, 4);1;6399
6;0.25;CarryObject;(4, 21);;(21, 4);1;6400
6;0.25;CarryObject;(4, 21);;(21, 4);1;6401
6;0.25;CarryObject;(4, 21);;(21, 4);1;6402
6;0.25;CarryObject;(4, 21);;(21, 4);1;6403
6;0.25;CarryObject;(4, 21);;(21, 4);1;6404
6;0.25;CarryObject;(4, 21);;(21, 4);1;6405
6;0.25;CarryObject;(4, 21);;(21, 4);1;6406
6;0.25;CarryObject;(4, 21);;(21, 4);1;6407
6;0.25;CarryObject;(4, 21);;(21, 4);1;6408
6;0.25;CarryObject;(4, 21);;(21, 4);1;6409
6;0.25;CarryObject;(4, 21);;(21, 4);1;6410
6;0.25;CarryObject;(4, 21);;(21, 4);1;6411
6;0.25;CarryObject;(4, 21);;(21, 4);1;6412
6;0.25;CarryObject;(4, 21);;(21, 4);1;6413
6;0.25;CarryObject;(4, 21);;(21, 4);1;6414
6;0.25;CarryObject;(4, 21);;(21, 4);1;6415
6;0.25;CarryObject;(4, 21);;(21, 4);1;6416
6;0.25;CarryObject;(4, 21);;(21, 4);1;6417
6;0.25;CarryObject;(4, 21);;(21, 4);1;6418
6;0.25;CarryObject;(4, 21);;(21, 4);1;6419
